ts,date,market,granularity,low,high,open,close,volume,close_pc,close_cpc,cma,sma5,sma8,sma13,sma20,sma50,sma200,ema8,ema12,ema26,goldencross,deathcross,bb20_upper,bb20_mid,bb20_lower,fbb_mid,fbb_upper0_236,fbb_upper0_382,fbb_upper0_5,fbb_upper0_618,fbb_upper0_786,fbb_upper1,fbb_lower0_236,fbb_lower0_382,fbb_lower0_5,fbb_lower0_618,fbb_lower0_786,fbb_lower1,rolling_mean,rolling_std,support,resistance,rsi14,stochrsi14k,stochrsi14d,williamsr14,macd,signal,obv,obv_pc,elder_ray_bull,elder_ray_bear,eri_buy,eri_sell,astral_buy,astral_sell,hammer,inverted_hammer,shooting_star,hanging_man,three_white_soldiers,three_black_crows,doji,three_line_strike,two_black_gapping,morning_star,evening_star,abandoned_baby,morning_doji_star,evening_doji_star,ema8gtema12,ema8gtema12co,ema8ltema12,ema8ltema12co,ema12gtema26,ema12gtema26co,ema12ltema26,ema12ltema26co,sma5gtsma8,sma5gtsma8co,sma5ltsma8,sma5ltsma8co,sma8gtsma13,sma8gtsma13co,sma8ltsma13,sma8ltsma13co,sma50gtsma200,sma50gtsma200co,sma50ltsma200,sma50ltsma200co,macdgtsignal,macdgtsignalco,macdltsignal,macdltsignalco,-di14,+di14,adx14,adx14_trend,adx14_strength,closegtbb20_upper,closegtbb20_upperco,closeltbb20_mid,closeltbb20_midco,closeltbb20_lower,closeltbb20_lowerco,closegtbb20_mid,closegtbb20_midco
2023-02-23 08:00:00,2023-02-23 08:00:00,MATICUSDT,1h,1.3898,1.4,1.3904,1.3916,1658669.7,0.0006471561084344657,-0.05877578626986779,1.4203304878048781,1.3975999999999993,1.3992875000000011,1.3887153846153846,1.377025,1.3822199999999998,1.3916,1.3934387416889782,1.3897824170823958,1.3837054422752846,False,True,1.422995463343344,1.377025,1.331054536656656,1.3768016666666667,1.3932091452677802,1.403359534571859,1.4115632738724158,1.4197670131729725,1.431446913194104,1.4463248810781646,1.3603941880655532,1.3502437987614744,1.3420400594609176,1.333836320160361,1.3221564201392293,1.3072784522551688,1.377025,0.023582350112787795,1.3298602997744244,1.4241897002255755,53.21915095715512,56.2177249860004,65.91616658495565,-36.75675675675688,0.006076835427535343,0.0027628329608991916,-72685514.60000001,-2.23,0.011118424323576681,0.0009184243235766942,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,True,False,False,False,12.172442941673793,38.20794590025356,36.65056469373352,bull,strong,False,False,False,False,False,False,True,False
2023-02-23 09:00:00,2023-02-23 09:00:00,MATICUSDT,1h,1.3817,1.3995,1.3916,1.3828,2624122.0,-0.006323656223052532,-0.06472776462631002,1.4198783132530122,1.3919399999999993,1.3989125000000011,1.3910846153846153,1.3776199999999998,1.3804539999999996,1.3828,1.3910745768692052,1.3887081990697194,1.3836383724771153,False,True,1.4235659943847354,1.3776199999999998,1.3316740056152643,1.377705,1.3941621760085794,1.404343310318972,1.4125718983232616,1.4208004863275514,1.4325157641641673,1.4474387966465234,1.3612478239914205,1.351066689681028,1.3428381016767383,1.3346095136724485,1.3228942358358327,1.3079712033534765,1.3776199999999998,0.023569797801870292,1.3304804043962593,1.4247595956037404,49.66297796559777,46.164490446138586,55.33987156782081,-48.64864864864865,0.005069708656040062,0.0032242080999273655,-75309636.60000001,3.61,0.011487220848779955,-0.006312779151220083,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,16.3057887759612,31.904551480335797,38.89752422497874,bull,strong,False,False,False,False,False,False,True,False
2023-02-23 10:00:00,2023-02-23 10:00:00,MATICUSDT,1h,1.3806,1.3879,1.3828,1.3855,1834826.4,0.0019525600231413698,-0.06290158944876534,1.4194690476190477,1.3894399999999993,1.3953625000000012,1.3938153846153845,1.37907,1.3794819999999997,1.3855,1.3898357820093818,1.3882146299820703,1.3837762708121437,False,True,1.4240792479386204,1.37907,1.3340607520613796,1.3789333333333333,1.3951550567804856,1.4051905297605036,1.4133013914840797,1.4214122532076559,1.4329599207463066,1.4476694496348261,1.3627116098861811,1.352676136906163,1.344565275182587,1.3364544134590108,1.32490674592036,1.3101972170318406,1.37907,0.023089257014327694,1.3328914859713445,1.4252485140286555,50.75036396825918,42.5207435371083,48.30098632308241,-45.00000000000011,0.0044382593774492385,0.00346701835543174,-73474810.2,-2.44,0.000246189298954258,-0.007053810701045604,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,12.997711670480571,33.04347826086956,41.47200669901129,bull,strong,False,False,False,False,False,False,True,False
2023-02-23 11:00:00,2023-02-23 11:00:00,MATICUSDT,1h,1.3411,1.3864,1.3855,1.3516,8195612.7,-0.0244677011909058,-0.08583023334460571,1.4186705882352941,1.3804399999999994,1.3884875000000012,1.3919846153846154,1.378885,1.3777499999999998,1.3516,1.3813389415628525,1.3825816099848287,1.3813928433445775,True,False,1.4243120084861494,1.378885,1.3334579915138505,1.3795133333333334,1.3952500631681228,1.4049854977269334,1.412853862644328,1.4207222275617228,1.431924645410217,1.4461943919553226,1.363776603498544,1.3540411689397334,1.3461728040223386,1.338304439104944,1.3271020212564497,1.3128322747113441,1.378885,0.02330356365338497,1.33227787269323,1.4254921273067698,39.27772837512318,24.941133185746164,37.875455722997664,-86.48648648648657,0.001188682200462754,0.003011351124437943,-81670422.9,11.15,0.003896733684818132,-0.041403266315181986,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,False,False,False,True,True,True,True,False,False,False,False,True,True,26.11821086261991,28.83386581469647,41.36834998513725,bull,strong,False,False,True,True,False,False,False,False
2023-02-23 12:00:00,2023-02-23 12:00:00,MATICUSDT,1h,1.3418,1.372,1.3517,1.3693,3935858.2,0.013095590411364322,-0.07385864051403412,1.418096511627907,1.3761599999999994,1.3832625000000012,1.3899615384615385,1.38063,1.3766859999999996,1.3693,1.3786636212155519,1.380538285371778,1.380497077170905,True,False,1.4215448432723352,1.38063,1.3397151567276648,1.3805166666666666,1.3952449824496136,1.4043565676373688,1.4117207255288424,1.4190848834203158,1.429569447198007,1.4429247843910182,1.3657883508837196,1.3566767656959644,1.3493126078044908,1.3419484499130174,1.3314638861353263,1.318108548942315,1.38063,0.020988871738187857,1.3386522565236243,1.4226077434763758,46.12572766802593,23.218852972761454,30.226909898538622,-63.706563706563756,4.113675182115806e-05,0.002417308249914586,-77734564.7,-4.82,-0.008617085413012981,-0.038817085413012986,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,25.68735271013362,21.36684996072273,39.84743840969377,bear,strong,False,False,True,False,False,False,False,False
2023-02-23 13:00:00,2023-02-23 13:00:00,MATICUSDT,1h,1.3634,1.3874,1.3694,1.3726,5615847.7,0.0024099905060981364,-0.07162664863036816,1.4175735632183908,1.3723599999999994,1.3800875000000012,1.3889307692307693,1.3818,1.375878,1.3726,1.377316149834318,1.3793170106991968,1.3799121084915789,True,False,1.4203211110951095,1.3818,1.3432788889048903,1.38205,1.395506672337234,1.4038315628509463,1.4105598990195634,1.4172882351881804,1.4268675612587536,1.4390697980391267,1.368593327662766,1.3602684371490537,1.3535401009804366,1.3468117648118196,1.3372324387412464,1.3250302019608733,1.3818,0.019760913040912893,1.3422781739181742,1.4213218260818257,47.318611806638735,21.364081602314155,23.17468925360724,-59.45945945945941,-0.000595158249272032,0.0018148149500772622,-72118717.0,-7.22,0.007928212503131693,-0.01607178749686833,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,26.06616181745721,17.536867277799853,38.267332692466006,bear,strong,False,False,True,False,False,False,False,False
2023-02-23 14:00:00,2023-02-23 14:00:00,MATICUSDT,1h,1.3659,1.3818,1.3726,1.3694,3807096.4,-0.002331341978726531,-0.07379100439634723,1.4170261363636365,1.3696799999999993,1.3766875000000014,1.3876692307692307,1.38211,1.374956,1.3694,1.375557005426692,1.3777913167454743,1.3791334337884988,True,False,1.4201238343238611,1.38211,1.3440961656761388,1.3827016666666667,1.39572922326076,1.4037886438655807,1.4103024221626275,1.416816200459674,1.4260900543063169,1.4379031776585882,1.3696741100725733,1.3616146894677528,1.355100911170706,1.3485871328736594,1.3393132790270166,1.3275001556747452,1.38211,0.019500685548003174,1.3431086289039935,1.4211113710960064,46.249207656288846,31.367468357950298,25.316800977675285,-63.57786357786364,-0.0013421681988545764,0.0011834183202908944,-75925813.4,5.28,0.0037670392883986104,-0.012132960711601415,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,25.768321513002412,17.33648542159173,36.90394658502142,bear,strong,False,False,True,False,False,False,False,False
2023-02-23 15:00:00,2023-02-23 15:00:00,MATICUSDT,1h,1.3585,1.3714,1.3694,1.3602,2926988.4,-0.006718270775522006,-0.08001352722353683,1.4163876404494382,1.3646199999999995,1.3728750000000014,1.3835384615384614,1.3822349999999999,1.374154,1.3602,1.3721443375540938,1.3750849603230937,1.377730957211573,True,False,1.4199421491895676,1.3822349999999999,1.3445278508104321,1.3825433333333335,1.3956837326230167,1.4038129626920581,1.4103831623368996,1.4169533619817414,1.4263075445269395,1.4382229913404658,1.3694029340436502,1.3612737039746088,1.3547035043297673,1.3481333046849255,1.3387791221397274,1.326863675326201,1.382235,0.019343359393641353,1.3435482812127173,1.420921718787283,43.224636851423284,27.204688511483027,26.64541282391581,-75.4182754182753,-0.0026460401741816852,0.00041752662139637846,-78852801.80000001,3.86,-0.00408539489565829,-0.0169853948956582,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,27.474668745128618,17.14731098986743,36.107274023759764,bear,strong,False,False,True,False,False,False,False,False
2023-02-23 16:00:00,2023-02-23 16:00:00,MATICUSDT,1h,1.3451,1.3636,1.36,1.3466,3450684.3,-0.009998529627995967,-0.08921203922894783,1.4156122222222223,1.3636199999999996,1.3672500000000014,1.3789230769230765,1.3819649999999997,1.37316,1.3466,1.3664678180976286,1.3707026587349254,1.3754249603810862,True,False,1.420600179564811,1.3819649999999997,1.3433298204351882,1.3824366666666668,1.3957034817611835,1.4039109182179608,1.4105443257652193,1.4171777333124775,1.4266219067695913,1.4386519848637718,1.36916985157215,1.3609624151153727,1.3543290075681143,1.347695600020856,1.3382514265637422,1.3262213484695617,1.381965,0.019819428931174807,1.3423261421376504,1.4216038578623498,39.14882646723862,15.666812032419964,24.746322967284414,-92.92149292149286,-0.004722338272524329,-0.000610446357387763,-82303486.10000001,4.38,-0.007758909910564382,-0.026258909910564343,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,34.48417591450889,7.398273736128156,38.07278088963788,bear,strong,False,False,True,False,False,False,False,False
2023-02-23 17:00:00,2023-02-23 17:00:00,MATICUSDT,1h,1.3419,1.359,1.3466,1.3455,2805007.7,-0.0008168721223823505,-0.08995603652350315,1.414841758241758,1.3588599999999995,1.3625875000000014,1.3738769230769228,1.3817399999999997,1.3723400000000001,1.3455,1.3618083029648222,1.36682532662186,1.373208296649154,True,False,1.4211615879944566,1.3817399999999997,1.342318412005543,1.3823266666666665,1.3957348330490067,1.4040297156414714,1.4107337988326416,1.4174378820238118,1.4269826784315793,1.4391409309986167,1.3689185002843263,1.3606236176918616,1.3539195345006914,1.3472154513095211,1.3376706549017536,1.3255124023347162,1.38174,0.020222847943535623,1.3412943041129288,1.422185695887071,38.82990233935092,5.663425276783823,16.178308606895587,-93.97260273972609,-0.006383001018832379,-0.0017649572896766862,-85108493.80000001,3.41,-0.008664779923340804,-0.025764779923340697,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,35.42090280601872,6.506710044733553,40.28640812038715,bear,strong,False,False,True,False,False,False,False,False
2023-02-23 18:00:00,2023-02-23 18:00:00,MATICUSDT,1h,1.3331,1.3494,1.3455,1.3458,2870635.3,0.000222965440356937,-0.08975312817044245,1.414091304347826,1.3534999999999997,1.3576250000000014,1.3698615384615382,1.3802599999999998,1.371336,1.3458,1.3582509023059728,1.3635906609877277,1.3711780524529202,True,False,1.422634492327386,1.3802599999999998,1.3378855076726137,1.3811083333333334,1.3957436963976122,1.404797776937378,1.4121154584695175,1.4194331400016569,1.4298515340474147,1.4431225836057013,1.3664729702690546,1.3574188897292887,1.3501012081971493,1.3427835266650099,1.332365132619252,1.3190940830609654,1.38026,0.021737655904225734,1.3367846881915486,1.4237353118084515,38.975912532441654,0.2879259620505743,7.206054423751438,-84.02515723270423,-0.007587417688802001,-0.0029294493695017493,-82237858.50000001,-3.37,-0.015141239934292283,-0.031441239934292264,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,37.96516231195571,6.334125098970624,42.032845966095,bear,strong,False,False,True,False,False,False,False,False
2023-02-23 19:00:00,2023-02-23 19:00:00,MATICUSDT,1h,1.3416,1.36,1.3458,1.3559,2353971.3,0.007504829840986771,-0.0829218802840711,1.4134655913978496,1.3507999999999998,1.3581625000000015,1.366730769230769,1.3782749999999997,1.3703100000000001,1.3559,1.3577284795713123,1.3624074823742311,1.370046344863815,True,False,1.421303542852439,1.3782749999999997,1.3352464571475604,1.3792083333333334,1.3944252415351746,1.403839091524449,1.4114475456253697,1.4190559997262902,1.4298883750564144,1.443686757917406,1.3639914251314922,1.3545775751422178,1.346969121041297,1.3393606669403766,1.3285282916102523,1.3147299087492608,1.378275,0.022073176744160327,1.3341286465116793,1.4224213534883206,43.83644031352452,10.48272115821041,5.478024132348253,-66.71532846715306,-0.007638884678791813,-0.003871336431359762,-79883887.20000002,-2.86,-0.003306777086536039,-0.021706777086536233,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,34.381139489194474,10.451866404715112,41.22930980866774,bear,strong,False,False,True,False,False,False,False,False
2023-02-23 20:00:00,2023-02-23 20:00:00,MATICUSDT,1h,1.3525,1.3647,1.3558,1.3548,1963879.7,-0.0008112692676451871,-0.08366587757862642,1.412841489361702,1.3497199999999998,1.3563500000000017,1.3639692307692308,1.3767149999999997,1.369154,1.3548,1.3570777063332429,1.3612371004705033,1.3689169859850139,True,False,1.4207604435782397,1.3767149999999997,1.3326695564217597,1.3776583333333332,1.3931733014372438,1.4027715444167819,1.4105290284687373,1.4182865125206925,1.4293310660861884,1.4433997236041411,1.3621433652294226,1.3525451222498845,1.3447876381979291,1.337030154145974,1.325985600580478,1.3119169430625253,1.376715,0.02259483580960815,1.3315253283807835,1.4219046716192163,43.4307122183471,21.140701527672903,10.637116215977946,-67.56352765321365,-0.0076799042899942105,-0.004633050003086652,-81847766.90000002,2.46,0.002608476782969049,-0.00959152321703094,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,31.98903680501178,12.255285826155001,40.305488834587614,bear,strong,False,False,True,False,False,False,False,False
2023-02-23 21:00:00,2023-02-23 21:00:00,MATICUSDT,1h,1.3433,1.3579,1.3554,1.3435,1334678.2,-0.008340714496604784,-0.09130875887723999,1.4121115789473684,1.3490999999999997,1.3527125000000018,1.3602692307692306,1.3745999999999996,1.3680620000000001,1.3435,1.354060438259189,1.3585083157827336,1.3670342462824203,True,False,1.4207112567601896,1.3745999999999996,1.3284887432398096,1.3757816666666667,1.3919050670281452,1.4018797130144836,1.4099414131952228,1.418003113375962,1.429480788209557,1.4441011597237792,1.3596582663051882,1.3496836203188498,1.3416219201381105,1.3335602199573713,1.3220825451237763,1.3074621736095542,1.3746,0.023654575611674247,1.3272908487766515,1.4219091512233486,39.39675999783622,22.165926501068906,17.929783062317387,-84.45440956651724,-0.008525946386634509,-0.005411629279796224,-83182445.10000002,1.63,-0.0015355913288834788,-0.016135591328883647,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,34.79094744917528,12.006137322592968,39.69026166483921,bear,strong,False,False,True,False,False,False,False,False
